LON,LAT,FULL_STREET_NAME
-97.632311422435, 30.425060216179,1313 CRETE LN
-97.903149124128, 30.366732898175,12721 1/2 COUNTRY TRAILS LN
-97.669632437522, 30.312601145682,6707 TAMPA CV
-97.906287570836, 30.345700571873,12304 LABRADOR BAY CT
-97.644747730968, 30.460775169477,1114 BLACKTHORN DR
-97.889894278254, 30.219798629482,7320 TWILIGHT SHADOW DR
-97.715611074973, 30.299023290314,4205 BRADWOOD RD
-97.730810108589, 30.346677469863,1903 MADISON AVE
-97.747965665406, 30.482260465944,14924 1/2 N FM 620 RD SB
-97.697363150351, 30.185176430933,1614 DIGNITY CIR
-97.746240636404, 30.263736715344,215 W CESAR CHAVEZ ST
-97.855244155777, 30.481136205917,2601 ARMATRADING DR
-97.561655175595, 30.42364510956,17003 ANTIOCH AVE
-97.712837150744, 30.148917270556,8308 HILLOCK TER
-97.987468807902, 30.459350262391,6405 CIMMARON TRL
-97.545566384838, 30.359878017487,11609 SUN GLIDE LN
-97.760266017064, 30.136306476726,10301 SENTINEL DR
-97.709911735107, 30.369992871878,9409 MOUNTAIN QUAIL RD
-97.648190205245, 30.394419848363,1516 VERDANA DR
-97.76446705686, 30.304360059321,2727 EXPOSITION BLVD
-97.687503197711, 30.461233078466,15515 CADOZ DR
-97.850888374985, 30.374996206386,5103 GOLD CREST CT
-97.87786294968, 30.146452566975,13202 TURKEY ROOST RD
-97.660664239902, 30.429878712405,841 BETHEL WAY
-97.657786985097, 30.39291055602,12317 THOMPKINS DR
-97.543018895966, 30.473353320428,20716 DUSTIN LN
-97.778579386331, 30.454807745721,12805 SHERBOURNE ST
-97.660089186362, 30.379245759461,11825 SHROPSHIRE BLVD
-97.96870750184, 30.483172139761,8332 TIMBER TRL
-97.910687098205, 30.342702041378,221 MEDITERRA PT
-97.885790675032, 30.231285446625,7870 1/2 W US 290 HWY
-97.77998750702, 30.1094026077,12406 PURPLE PRAIRIE LN
-97.929835586671, 30.251922874055,7816 ARIA LOOP
-97.775346980828, 30.449270195671,8708 PINEY POINT DR
-97.622497945195, 30.456423875845,1107 RUFFED GROUSE CV
-97.59189933267, 30.148972711397,15423 1/2 JAZZBERRY WAY
-97.764795860597, 30.452905386854,8216 PARTRIDGE BEND CV
-97.546466851064, 30.365850211792,14201 SAGE BLOSSOM DR
-97.743987815233, 30.352667718947,3102 GREENLAWN PKWY
-97.87639914519, 30.195267720992,5408 AUSTRAL LOOP
-97.639618088531, 30.310105232435,7625 NORTHVIEW LN
-97.791611934696, 30.483748321033,13616 AVERY TRESTLE LN
-97.553397542889, 30.450965191546,18905 KEELI LN
-97.740237062616, 30.32234628268,2109 HANCOCK DR
-97.773053447168, 30.432034817743,8002 DOWNING ST
-97.6597361694, 30.386829525586,1118 PEGGOTTY PL
-97.484818997342, 30.356290698744,13505 OLD KIMBRO RD
-97.783692991706, 30.123555536814,5412 SAN PIETRO DR
-97.647696136829, 30.398723296487,12825 BARTHOLDI ST
-97.720181290694, 30.421070510691,12300 CASSADY DR
-97.63316001531, 30.420349953388,1628 WHITTARD OF CHELSEA LN
-97.805940663333, 30.147257389022,10817 DESERT WILLOW LOOP
-97.556382197014, 30.451228952772,19000 MANGAN WAY
-97.625026157116, 30.401970098946,13707 OLYMPIA DR
-97.688220829334, 30.39015253853,1100 HUNTRIDGE DR
-97.58002591826, 30.491429135687,20801 TROTTERS LN
-97.709092113554, 30.334457767869,204 E LISA DR
-97.61136043514, 30.428993597024,1309 DOVE HAVEN DR
-97.746347215106, 30.282762399026,805 W MARTIN LUTHER KING JR BLVD
-97.738484248635, 30.151357328776,7004 QUINTON DR
-98.086903019078, 30.343993598635,6909 CLIFF ROSE DR
-97.568916473783, 30.422998587771,5216 FRESNO AVE
-97.686016936839, 30.463040943179,15712 CADOZ DR
-97.671952498648, 30.311925646167,3008 LAKESIDE DR
-97.436249058389, 30.342754900238,12601 WAYNESPUR LN
-97.791197706985, 30.485570785131,10640 WILLS LOOP
-97.737974353241, 30.275337577488,203 1/2 E 14TH ST
-97.66241534403, 30.358444025822,2115 ARBORSIDE DR
-97.735917725647, 30.361143402588,2805 ASHDALE DR
-97.797248291842, 30.49062982498,11625 YEADON WAY
-97.768287941413, 30.206637776437,407 FORT DRUM DR
-97.780196890014, 30.150126075584,10004 WILD DUNES DR
-97.573283902626, 30.131610195607,8405 WOLF LN
-97.578430485444, 30.493644633339,21022 MORGANS CHOICE LN
-97.684695100502, 30.218852585672,11 ESPINOSA DR
-97.80271159065, 30.461860108404,12509 ELLIE LN
-97.956496024747, 30.522992865844,21406 LINDEMAN LN
-97.661761841987, 30.313101298325,7113 ED BLUESTEIN BLVD SVRD NB
-97.89865735615, 30.374426607343,12815 NOYES LN
-97.752933209483, 30.234124077726,2616 SHERWOOD LN
-97.7481656145, 30.273849001564,1000 1/2 RIO GRANDE ST
-97.736190004655, 30.189381236204,5428 1/2 BLACKJACK CV
-97.718277018733, 30.296185705493,3929 N IH 35 SVRD NB
-97.635405409208, 30.44230995128,503 DUSTY LEATHER CT
-97.714908149047, 30.275465628035,1215 MAPLE AVE
-97.955775908284, 30.379291483956,16200 MONKS MOUNTAIN DR
-97.64177767696, 30.203077216986,3152 E SH 71 SVRD EB
-97.784163207595, 30.344663283807,5823 WESTSLOPE DR
-97.577383972765, 30.491204937216,20803 JUMPERS DELIGHT LN
-97.617325109906, 30.411527478894,3401 IMA PFLUGER RD
-97.625243304752, 30.454472614139,1012 BEECHTREE LN
-97.513391994788, 30.352463948066,13217 NELSON HOUSER ST
-97.818069505985, 30.17488549561,1600 SUGARBERRY LN
-97.995395490197, 30.425990438508,3410 CONGRESS AVE
-97.649983042351, 30.331804142273,8900 WIGHTMAN DR
-97.991102015516, 30.384278337821,201 S VENTURE BLVD
-97.605290350035, 30.440994444466,809 WILD PETUNIA WAY
-97.678801133446, 30.277131002611,5409 MONARCH HAVEN DR
-97.795768153394, 30.254320006068,2717 BARTONS BLUFF LN
-97.860823005083, 30.425565204094,8221 PHANTOM CANYON DR
-97.767975424659, 30.416286697947,10805 CATTHORN CV
-97.759823778466, 30.449331234575,7640 ELKHORN MOUNTAIN TRL
-97.997628833587, 30.428213595192,3403 BUTLER CV
-98.020081924717, 30.410496461158,1001 SKYLINE DR
-97.760241236612, 30.368787344804,4104 RIDGELINE DR
-98.126188307328, 30.421312125829,27000 1/2 W SH 71
-97.893852548499, 30.368272647136,2836 1/2 N QUINLAN PARK RD
-97.609263220591, 30.466383778784,18411 BANDELIER DR
-97.800778089284, 30.490801754351,12101 DUNURE TRL
-97.703344084006, 30.288001721994,2027 ANCHOR LN
-97.621717220171, 30.449186233133,800 SETTING SUN CT
-97.727234089744, 30.362955762109,8306 HATHAWAY DR
-97.650665256216, 30.473086988099,1704 HUECO MOUNTAIN TRL
-97.748230565258, 30.157325467241,8404 TWIGGY LN
-97.956305368647, 30.405141654567,3300 OAK FOREST DR
-98.02653394559, 30.32758494817,18105 PAINTED HORSE CV
-97.745281367499, 30.316481769051,4413 SHOALWOOD AVE
-97.718614700968, 30.252719089674,2319 1/2 CANTERBURY ST
-97.805528594778, 30.185386076112,1124 BRECON LN
-97.520218499447, 30.222890102202,1404 MAN O WAR DR
-97.719612431002, 30.32989363702,6301 GUADALUPE ST
-97.588838439473, 30.250818141254,13700 1/2 FM 969 RD
-97.835597750541, 30.183218782783,9425 SANFORD DR
-97.706228577218, 30.252057699272,3306 1/2 E CESAR CHAVEZ ST
-97.582395639378, 30.461159991555,2717 BARLEY FIELD PASS
-98.012771104226, 30.439606473177,21652 HIGH DR
-97.698473399169, 30.369312851623,915 W VILLAGE LN
-97.751485987455, 30.168150430965,7613 WILD ONION DR
-97.629074054477, 30.455228800957,1103 SWENSON FARMS BLVD
-97.521951853942, 30.372643468731,12003 RIPRAP DR
-97.657187667782, 30.433665459782,900 SAWBUCK DR
-97.997539575634, 30.488617370829,22709 AGAVE GROVE DR
-97.54146835031, 30.368098844591,18008 CLAIRESS LN
-97.855915054806, 30.368444937005,4315 CANOAS DR
-97.776701543437, 30.235225019318,3401 DOLPHIN DR
-97.963498351127, 30.355187396543,1504 LAKEWAY BLVD
-97.871747488679, 30.16287194182,4020 1/2 LOST OASIS HOLW
-97.781867127521, 30.32827102758,3951 WESTLAKE DR
-97.828779584442, 30.195103393106,8300 NICOLA TRL
-97.835408958188, 30.168319772314,10508 ABANA WAY
-98.086097627931, 30.341105411148,21813 INKBERRY WAY
-98.003319621032, 30.328915920928,816 SERENE ESTATES DR
-97.802003548103, 30.393041732169,8000 1/2 BOTTLEBRUSH DR
-97.683883154941, 30.306545503692,2505 ROXMOOR DR
-97.696512255044, 30.185561870769,1679 DIGNITY CIR
-97.927198791889, 30.22425730435,9503 FLINTROCK CIR
-97.80890736713, 30.454640894688,2025 VERBENA DR
-98.085503997558, 30.372025440881,23087 PEDERNALES CANYON TRL
-97.693952150714, 30.160313707956,6805 S US 183 HWY
-97.52802564909, 30.370710290943,11725 CARBROOK RD
-97.649817721263, 30.406969423812,13302 BENNINGTON LN
-97.882299431949, 30.216238156759,6405 VIA CORRETO DR
-97.777739593592, 30.138932843728,10712 SCIOTO CT
-98.042522364362, 30.324871721309,6420 SAN JUAN SHOAL CV
-97.87276671231, 30.411986174382,12932 LUNA MONTANA WAY
-97.777194180928, 30.430973206256,11520 SHAKESPEAREAN WAY
-97.9966498811, 30.340763200525,3707 SERENE HILLS DR
-97.797527283401, 30.491139386382,13908 LOLETA WAY
-97.66934296813, 30.219123108548,1901 1/2 E SH 71 WB
-97.732875615883, 30.293729023543,3113 1/2 DUVAL ST
-97.915096182599, 30.368277199033,1901 BIG HORN DR
-97.724640461563, 30.306465580699,4409 DUVAL ST
-97.752169967238, 30.304693344645,3214 KERBEY LN
-97.72522417403, 30.320581304815,406 FRANKLIN BLVD
-97.656554066586, 30.214996674652,2435 1/2 CARDINAL LOOP
-97.665307686528, 30.359682874348,2004 DALESIDE LN
-97.98684206754, 30.477199358923,7601 STAGECOACH CV
-97.581701779836, 30.467739016206,19201 GANTON CT
-98.041725534946, 30.43123175054,1907 N PACE BEND RD
-97.74127778232, 30.357423346024,3104 WHITEPINE DR
-97.607604931106, 30.478025933011,805 ABBEYGLEN CASTLE DR
-97.82032773561, 30.448464410512,11204 MATISSE TRL
-97.762420270424, 30.286510599606,1607 NEWFIELD LN
-97.720838459734, 30.365501756829,8609 PUTNAM DR
-97.71878222457, 30.238982043565,1413 WATERLOO SHORE LN
-97.641440715028, 30.458669653,16810 ISLE OF MAN RD
-97.669111359002, 30.140763752978,10812 ISSA ST
-97.590401081465, 30.454199328475,18105 POMELO LN
-98.009081633016, 30.420984397743,2402 FILLMORE CV
-97.802561523542, 30.277421431243,200 BLUE RIDGE TRL
-97.640775531711, 30.460934511325,907 THACKERAY LN
-97.440972179236, 30.382697861376,15020 WELLS RD
-97.721523828415, 30.351290810773,1417 W ANDERSON LN
-97.772883040302, 30.397709880699,6205 SOTOL CV
-97.775173559852, 30.453199265838,12904 MICHELANGELO ST
-97.893286427942, 30.374354036522,3315 1/2 GRIMES RANCH RD
-97.648715647507, 30.284456907596,5368 AGATHA CIR
-97.83009536632, 30.047192091639,29 APPLE BLOSSOM ST
-97.844049096185, 30.180305723588,3207 W SLAUGHTER LN
-97.893741096528, 30.371126383879,3004 BURKS LN
-97.8001939242, 30.337098535945,4009 BELMONT PARK DR
-97.78837814143, 30.289811886909,505 1/2 LAKE CLIFF TRL
-97.695578797811, 30.355092195963,303 E HOME PL
-97.662165503113, 30.439626878791,1307 W WELLS BRANCH PKWY
-97.697205043645, 30.299879872937,2513 PHILOMENA ST
-97.760021013727, 30.456774892544,8105 LULING LN
-97.722267509394, 30.40157404523,11601 ROCK ROSE AVE
-97.646347422366, 30.338383801301,4711 LAKE CHAMPLAIN LN
-98.040915603606, 30.411295260532,107 SINCLAIR DR
-97.862782345253, 30.370729108408,10817 RANGE VIEW DR
-97.742664995644, 30.264128339913,201 1/2 BRAZOS ST
-97.809878906663, 30.215771666373,6016 WHIPPLE WAY
-97.986930973778, 30.467444772972,21004 BREWER LN
-97.644958352577, 30.420978559801,904 SEBASTIAN BND
-97.727836071096, 30.345192389825,1705 MADISON AVE
-97.728297461168, 30.388697494524,3131 CLYDE DAVIS TRL
-97.494028828376, 30.359641447681,20208 OPUS LN
-97.544661914319, 30.445153362934,18917 SCORIA DR
-97.677591160867, 30.438599268093,1913 KLATTENHOFF DR
-97.804010498094, 30.225572756195,5100 1/2 WEST GATE BLVD
-97.976565152941, 30.340862478027,417 BELFORTE AVE
-97.883285808157, 30.188818344011,10615 GALSWORTHY LN
-97.431317976573, 30.352636059202,13613 KNIGHTS BRANCH DR
-97.722844438466, 30.361991875133,8406 WHITTMAN CV
-97.969058777759, 30.372726684359,607 PETERSON LN
-97.701517736952, 30.417980124649,12410 TOMANET TRL
-97.914097521007, 30.408943013675,5250 MC CORMICK MOUNTAIN DR
-97.737608166829, 30.155190392684,6840 BROAD BROOK DR
-97.918412888636, 30.392000176593,3703 HIGHLAND DR
-97.753871111741, 30.281487214415,1510 WINDSOR RD
-97.847041592666, 30.154339120779,11415 BUSTER CRABBE DR
-97.876996429961, 30.249454016475,7900 JOURNEYVILLE DR
-97.647188964654, 30.296446814999,6306 SANDSHOF DR
-97.829179102078, 30.451146869887,11203 1/2 N FM 620 RD
-97.737877326841, 30.148951667711,7208 DERBY DOWNS DR
-97.740473239055, 30.440058174973,13103 POLLARD DR
-97.686022589702, 30.305657327452,2404 TRAFALGAR DR
-97.756653962825, 30.377926252271,8402 SILVER RIDGE DR
-97.718668357935, 30.322296011374,5700 AVENUE F
-97.688740234931, 30.187247474225,4508 NORWOOD LN
-97.70141832056, 30.328293602694,6906 CARVER AVE
-97.674453976854, 30.359658366657,10007 BARRINGTON CV
-98.002062556294, 30.484727508894,7603 DESERT NEEDLE DR
-97.6873079961, 30.256473026264,5817 BOLM RD
-97.628226472214, 30.430489173874,1002 RUTGERS DR
-97.773198721604, 30.207633561064,5307 S CONGRESS AVE
-97.820173558796, 30.459278891898,11630 QUARTER HORSE TRL
-97.565621204016, 30.269019763325,7101 NEZ PERCE TRCE
-97.688006167771, 30.426264288204,13405 KINDER PASS
-97.781155103686, 30.500334275548,10901 NORTH CANOA HILLS TRL
-97.78902973075, 30.264178252022,1234 1/2 S MOPAC EXPY SVRD SB
-97.842933609595, 30.43320105607,11911 VISCAYA WAY
-97.754182720571, 30.292596605416,1409 HARDOUIN AVE
-97.578915123354, 30.459923818946,2821 DUSTY CHISOLM TRL
-97.680226266607, 30.063480641573,12211 SILVERSMITH LN
-98.070505983044, 30.450700692363,2308 TRAVIS LAKESIDE DR
-97.882497297193, 30.215657487054,6813 VIA RICCO DR
-97.776374735215, 30.295511062459,3303 CHERRY LN
-97.929805873644, 30.386852630697,2908 NOACK DR
-97.904364784139, 30.52514760628,4216 VESPA CV
-97.682385189553, 30.275975532573,1201 BIANCA BREEZE PL
-97.6674412302, 30.376768803502,11501 WALNUT RIDGE DR
-97.628287734795, 30.175092195897,12108 LOMA VISTA CIR
-97.91443482636, 30.534666191533,1636 SUNSET VISTA BND
-97.753205508378, 30.494681621573,9408 IVALENES HOPE DR
-97.511827003532, 30.354779821946,19424 SMITH GIN ST
-97.753757979907, 30.15529177806,8800 BLAZE DR
-97.654923992859, 30.47526492009,17405 HEADSTOCK RD
-97.781756731235, 30.466364608815,9801 LONSDALE DR
-97.638544869759, 30.462093936021,17109 VALLEY GLEN RD
-97.904435138893, 30.238637860306,8800 FENTON DR
-97.609644215829, 30.424895061834,1608 QUAIL RUN RD
-97.683534729715, 30.355756033786,9403 HANSFORD DR
-97.705022524521, 30.36180666683,9001 COLLINFIELD DR
-97.70903684019, 30.342696754677,7705 DELAFIELD LN
-97.810351571521, 30.12369512994,12515 MADERO DR
-97.780562236225, 30.461956821585,9506 MEADOWHEATH DR
-97.428351567612, 30.322322779987,19043 LITTIG RD
-97.784220417924, 30.199667626245,501 1/2 EBERHART LN
-97.821446073503, 30.293860545365,1521 1/2 REDBUD TRL
-97.918985523732, 30.381579215177,14208 RED FEATHER TRL
-97.629468838867, 30.407315108716,13910 HYMILL DR
-97.841771093076, 30.14542098219,12121 BROTEN ST
-97.718480773681, 30.286606231909,3100 BREEZE TER
-97.743007409995, 30.435851780026,12804 CARRERA DR
-97.706292876744, 30.372165863566,1408 THORNRIDGE RD
-97.556729433109, 30.295809899538,16525 SUMMERY ST
-97.759793800087, 30.279678307686,1010 WEST LYNN ST
-98.071587113668, 30.398169199713,1817 PERFORMER RD
-97.664012854098, 30.191409961025,3804 1/2 EMMA BROWNING AVE
-97.670567525718, 30.314240218456,6801 BRYN MAWR DR
-97.830762960397, 30.245308093793,4606 CREEK RIDGE
-97.729849586506, 30.379681591242,3001 INDUSTRIAL TER
-97.545414885551, 30.449899522698,19208 ROOKERY TRL
-97.725157439593, 30.360229191529,2105 LANIER DR
-97.860421611902, 30.425840750506,8229 PHANTOM CANYON DR
-97.836394784719, 30.154757483601,1911 MARCUS ABRAMS BLVD
-97.791118448049, 30.443827041198,11906 BROOKWOOD RD
-97.935671917733, 30.475825817795,8906 HOBBY LN
-98.03584290599, 30.464883660819,4948 TRAVIS OAKS DR
-97.738177743474, 30.322235854835,1410 W 51ST ST
-97.559983121275, 30.422150753163,6019 PLEASANTON PKWY
-97.469123121793, 30.378384067129,14700 FM 1100 RD
-97.685345078632, 30.329857712798,7603 BARCELONA CV
-97.682002754158, 30.45843370475,15500 IMPERIAL JADE DR
-97.531855564649, 30.35475804128,13505 CONSTELLATION DR
-97.856840899322, 30.485922853108,1012 HORNE DR
-97.923150664106, 30.341657869402,13009 ZEN GARDENS WAY
-98.082865032746, 30.441366757682,25208 SUNSET RIVER CIR
-97.750934342112, 30.406281529864,5303 HANGING CLIFF CV
-97.684010113961, 30.323977808476,7225 CREEKSIDE DR
-98.049988042338, 30.396021739563,1100 SALEN CV
-97.73810601776, 30.153168388834,8317 ALUM ROCK DR
-97.679503022271, 30.370407625128,10615 N IH 35 SVRD NB
-97.86916184167, 30.336522774699,1107 CASTILE RD
-97.989761299461, 30.372615509467,123 LAKEWAY DR
-97.879645892216, 30.515067786289,13117 FAWNVALLEY DR
-97.780612763592, 30.32835469791,3925 WESTLAKE DR
-97.737314006767, 30.060731116141,5817 WILLIAMSON RD
-97.585823683508, 30.260353588932,5816 RODERICK DR
-97.685352340531, 30.459352708301,3612 KISSMAN DR
-97.432396601505, 30.345524923089,18013 BASKET FLOWER BND
-97.523294432956, 30.361598262892,14201 BENJAMIN HARRISON ST
-97.74261588925, 30.436217926623,12805 CARRERA DR
-97.517298094652, 30.1872490195,4409 MEADOW DR
-97.861721139584, 30.424482385112,8111 RED BIRD CT
-97.645813223489, 30.331362002924,5223 LANGWOOD DR
-97.874146927787, 30.228719871836,6609 BREEZY PASS
-97.518677780892, 30.373482624337,14918 SHALESTONE WAY
-97.546869795452, 30.452332384495,19325 STOKES LN
-97.621474355813, 30.488203361325,2831 SOUTHAMPTON WAY
-97.718529909437, 30.280493185887,2106 E MARTIN LUTHER KING JR BLVD
-97.783881780924, 30.437951812197,8701 BALCONES CLUB DR
-97.696789507653, 30.299167618627,4708 EBERLY ST
-98.013072622041, 30.350201161091,506 WESTER ROSS LN
-98.005685879031, 30.423831154476,2811 HANCOCK AVE
-97.651826361028, 30.173538416314,5504 S FM 973 RD
-97.695874927913, 30.335674528149,7609 CARVER AVE
-97.724595540537, 30.387970989029,2811 JAMES HART TRL
-97.99487527103, 30.346560676206,3 STILLMEADOW DR
-97.656120976645, 30.374447265869,11404 DAY CAMP LN
-97.738791408453, 30.244856257818,1120 REAGAN TER
-97.477117393343, 30.431975377755,12409 MC CURRY RD
-97.771937582837, 30.132370607696,5816 LEHMAN WAY
-97.588257529635, 30.241461263712,14099 1/2 WESTALL ST
-97.888462667448, 30.18713239845,10903 MEDFIELD CT
-97.736752329574, 30.3368278834,1915 ALEGRIA RD
-97.538438319234, 30.426180162767,17800 INDIGO BUNTING LN
-97.57728059415, 30.477417431843,20117 CRANE CREEK LOOP
-97.714832053165, 30.307847049572,911 GENE JOHNSON ST
-97.584079516692, 30.232719738303,3600 CHAPPIE LN
-97.988752760384, 30.371674792288,123 STAR
-97.62464305281, 30.26547354661,10109 1/2 FM 969 RD
-97.607825911998, 30.474895806055,913 PORTCHESTER CASTLE PATH
-97.71699112501, 30.341279281369,7400 1/2 N LAMAR BLVD
-97.514397494833, 30.367907171973,14601 JOHN MARSHALL BND
-97.595849919585, 30.146739452161,7500 SPARKLING LIGHT DR
-97.802563866449, 30.452829958515,10404 TIMBERCREST LN
-97.787862454016, 30.377709514012,6405 DEER HOLLOW LN
-97.526875714123, 30.259934903997,7407 BURLESON MANOR RD
-97.659279708955, 30.37966620249,11930 TOBLER TRL
-97.625581962668, 30.398572671841,2601 ST REGIS DR
-97.654010567066, 30.424016840058,205 LEMON LIGHT LN
-97.522041187087, 30.36237628681,13405 BETTY FORD ST
-97.9283627691, 30.284533721707,11303 MUSKET RIM
-97.846859867054, 30.464365983395,2605 ORSOBELLO PL
-97.628618819639, 30.174710788796,12232 LOMA VISTA CIR
-97.635834875443, 30.465734891241,805 DORNACH CT
-97.530564935726, 30.345175003807,12619 PENGUIN PATH
-97.858006915394, 30.364513516492,3910 1/2 RIVER PLACE BLVD
-97.669704234457, 30.261776786387,7051 1/2 SHELTON RD
-97.750243205801, 30.32430575182,2705 W 49TH ST
-97.548985249792, 30.288965367013,16917 ADORO DR
-97.769980651178, 30.457559961945,8705 BLACK OAK ST
-97.801889390888, 30.15871196126,317 ANGEL OAK ST
-98.001220417803, 30.407963554935,1816 KNIGHTS CHANCE LN
